idx	ATU	SUB	Classifications	Category	Subcategory	Variation Example
508	480	A	Stelpa og djöfull í ókunnugu húsi	Galdrasögur (300-749)	460-499 Yfirnáttúruleg verkefni	Stúlka yfirgefur heimili sitt vegna grimmrar stjúpmóður sinnar. Á leiðinni hjálpar hún nokkrum dýrum og tekur þau með sér. Um nóttina dvelja þau í ókunnugu húsi. Illi andinn reynir að komast inn (dansa við stúlkuna, giftast henni), en stúlkan neitar að opna dyrnar nema hann gefi henni ákveðnar verðmætar gjafir. Þegar morgunn rennur upp hefur illi andinn ekki uppfyllt allar óskir hans svo hann kemst ekki inn í húsið. Hann missir krafta sína og fer burt. Þessu fylgir oft frásögn af óvingjarnlegri stjúpsystur sem veitir dýrunum enga hjálp og er drepin af illi andanum.
509	480	A*	Þrjár systur leggja af stað til að bjarga litla bróður sínum	Galdrasögur (300-749)	460-499 Yfirnáttúruleg verkefni	Norn ber burt litla bróður þriggja systra. Eldri systurnar leggja af stað til að leita að honum en sinna ekki beiðnum eplatrés, ofns o.s.frv. og nornin nær þeim. Þriðja systirin gerir allt sem hún er beðin um; þess vegna hjálpa þakklátu hlutirnir henni að endurheimta litla bróður sinn úr klóm nornarinnar.
510	480	C*	Að flytja hvítt brauð til helvítis	Galdrasögur (300-749)	460-499 Yfirnáttúruleg verkefni	Fátækur bróðir færir ríka bróður sínum gróft hvítt brauð (lamb) að gjöf. Ríki bróðirinn segir: „Farðu til helvítis með brauðið þitt.“ Á leiðinni til helvítis hittir fátæki bróðirinn gamlan mann sem segir honum hvað hann þarf að gera þar. Hann bjargar mörgum sálum frá helvíti og fær umbun frá gamla manninum. Ríki bróðirinn tekur einnig brauð með sér til helvítis en er ókurteis við gamla manninn og fær engin ráð. Hann verður fórnarlamb djöflanna.
511	480	D*	Sögur af góðhjartaðum og ógóðugum stelpum	Galdrasögur (300-749)	460-499 Yfirnáttúruleg verkefni	Þessi tegund af sögum samanstendur af ýmsum sögum þar sem óvingjarnleg stúlka (nágranni, eiginkona) vill fá sömu umbun og góðhjartað stúlka fékk. Hins vegar er hún of eigingjörn og er refsað í staðinn.
512	485	-	Borma Jarizhka	Galdrasögur (300-749)	460-499 Yfirnáttúruleg verkefni	Keisarinn sendir mann til Babýlonar til að sækja sér kórónu. Hann stelur kórónunni og brennir snákana sem elta hann. Hann kemur að eineygum risa, blindar hann og kemst undan úr hellinum undir maga risans. Hann eignast barn með villtri konu, en þegar hann yfirgefur hana verður hún svo reið að hún brýtur barnið í tvennt. Hann hjálpar ljóni sem færir hann heim. Þrátt fyrir viðvörun ljónsins státar hann af ferðalagi sínu á meðan hann er ölvaður. Til réttlætingar sýnir hann ljóninu mátt ölvunarinnar og gerir hann ölvaðan.
513	485	B*	Kraftur drykkjuskapar	Galdrasögur (300-749)	460-499 Yfirnáttúruleg verkefni	Dýrahjálpari manns (björn, ljón) bannar honum, undir dauðadómi, að hrósa honum. Maðurinn brýtur þessa reglu meðan hann er ölvaður. Til að réttlæta og bjarga sjálfum sér gerir hann dýrið ölvað. Meðan það er ölvað lætur dýrið sig binda. Það viðurkennir kraft ölvunarinnar og fyrirgefur manninum.
514	500	-	Nafn hins yfirnáttúrulega hjálpara	Galdrasögur (300-749)	500-559 Yfirnáttúrulegir hjálparar	(t.d. Tom Tit Tot, Rumpel-stilzchen, Trillevip.) Faðir (móðir) státar af því að dóttir hans geti spunnið gull eða ómögulegt magn af garni. Eða móðir slær dóttur sína vegna þess að hún er löt. Konungurinn spyr hvers vegna og móðirin segir að hún muni ekki hætta að spinna. Hæfileikar ungu konunnar á að vera prófaðir og hún er lokuð inni í herbergi til að spinna. Ef henni mistekst mun hún deyja, en ef henni tekst það mun konungurinn giftast henni. Hún grætur. Yfirnáttúruleg vera (lítill maður) samþykkir að hjálpa henni ef hún lofar honum fyrsta barni sínu (sjálfri sér) ef hún getur ekki giskað á nafnið hans. Í sumum afbrigðum þarf hún að muna nafnið hans eftir langan tíma. Unga konan stenst prófið og konungurinn giftist henni. Eftir ár kemur litli maðurinn, viss um að hún geti ekki giskað á nafnið hans, aftur til að taka barnið hennar burt. Fyrir tilviljun uppgötvast nafnið (af þjóni, eiginmanni eða konunni sjálfri) þegar litli maðurinn syngur það sigri hrósandi í skóginum. Þegar konan segir rétta nafnið við hjálparann hverfur hann eða sekkur í jörðina.
515	500	*	Skrímslið afhjúpar gátuna	Galdrasögur (300-749)	500-559 Yfirnáttúrulegir hjálparar	Nemendur verða að telja tinda fjallgarðs. Þeir fara að sofa. Skrímsli horfir á þau og heldur að þau séu marghöfuð skrímsli. Hann segir að hann hafi gengið í gegnum alla tinda fjallgarðsins (nefndi töluna) og hafi aldrei séð svona skrýtið fyrirbæri. Þannig heyra nemendurnir og leysa gátuna.
516	501	-	Þrjár gömlu spunakonurnar	Galdrasögur (300-749)	500-559 Yfirnáttúrulegir hjálparar	Með fölskum stærileika móður sinnar eða ungrar konu sjálfrar neyðist hún til að spinna ómögulegan fjölda þráða. Ef henni tekst það mun prins giftast henni. Hún fær hjálp frá þremur gömlum konum sem eru vansköpuð af of miklum spuna: sú fyrsta hefur risastóran fót, sú önnur hefur hangandi varir og sú þriðja hefur þykkan þumal. Í staðinn verður hún að bjóða þeim í brúðkaup sitt. Prinsinn sér þær og hrópar upp í viðbjóði. Þær segja honum að vansköpanir þeirra stafi af spunanum. Hann sver að hann muni aldrei láta konu sína spinna aftur.
517	502	-	Villimaðurinn	Galdrasögur (300-749)	500-559 Yfirnáttúrulegir hjálparar	Konungur grípur villimann (Járnjósnarann) og setur hann í búr og bannar öllum að láta hann lausan. Sonur hans frelsar fangann vegna þess að boltinn hans rúllar inn í búrið eða vegna þess að hann finnur til með honum. Prinsinn óttast reiði föður síns og fer að heiman (faðir hans rekur hann burt til að vera drepinn eða sendir hann til annars konungs) ásamt þjóni. Á leiðinni sannfærir þjónninn prinsinn um að skiptast á fötum. Prinsinn verður þjónn við hirð annars konungs. Á móti birtist hann óþekktur þrisvar sinnum á glæsilegum hesti sem hann fékk frá villimanninum og vinnur hönd prinsessu. Eða hann vinnur prinsessuna vegna þess að hann hefur hjálpað föður hennar í stríði. Oft verður villimaðurinn vonsvikinn. Í sumum afbrigðum vinnur prinsinn um tíma í húsi villimannsins þar sem hann óhlýðnast fyrirmælum (t.d. lítur inn í bannað herbergi, annast hest þótt það sé ekki leyfilegt) og hár hans verður að gulli.
518	503	-	Gjafir smáfólksins	Galdrasögur (300-749)	500-559 Yfirnáttúrulegir hjálparar	Knúfbakaður maður tekur þátt í dansi nornanna eða fólks neðanjarðar (álfa, álfa, dverga). Hann syngur lag þeirra eða bætir við riðli sem vantar eða fleiri virkum dögum. Sem verðlaun fjarlægja þeir kúpuna hans eða gefa honum gull. Græðgisfullur nágranni (knúfbakaður maður) vill fá sömu verðlaun en hann eyðileggur lagið eða er óvingjarnlegur. Smáfólkið bætir kúpunni við sína eigin eða gefur honum kol í stað gulls.
519	505	-	Þakklátu dauðu	Galdrasögur (300-749)	500-559 Yfirnáttúrulegir hjálparar	Einn inngangsþáttur er sameinaður ýmsum aðalhlutum þar sem maður vinnur prinsessu og kastala. Endirinn er einnig mjög svipaður. Inngangsþáttur: Á ferðalagi sér maður lík sem er ekki leyft að vera jarðað eða er illa farið með af lánardrottnum þess. Hann notar alla sína peninga til að greiða skuldir hins látna manns og fyrir útför hans. Seinna hittir hann þakklátan látna manninn í formi ferðafélaga (gamals manns, þjóns) sem vill hjálpa honum með þeim skilyrðum að þeir skipti öllum vinningum sínum. Aðalhluti: (1) Maðurinn leysir prinsessu, sem hafði verið rænt, úr þrældómi og giftist henni. Á meðan maðurinn er í öðru landi þekkir faðir prinsessunnar segl skipsins sem er útsaumað með skjaldarmerki prinsessunnar og kemst að því að dóttir hans er á lífi. Þegar maðurinn fer aftur til að sækja konu sína kemst hann að því að hún hefur verið rænt af einum af hirðmönnum föður síns. Maðurinn leitar að konu sinni og ferðafélaginn hjálpar honum að snúa aftur til hirðar tengdaföður síns. Þar afhjúpar maðurinn hver hann er eiginmaður prinsessunnar og fær brúði hans til baka. (2) Maðurinn bjargar ungri konu frá ræningjum. Á leiðinni heim með skipi er maðurinn kastað fyrir borð af keppinaut en ferðafélaginn bjargar honum og fær hann til prinsessunnar. Hann er þekktur með hring eða á annan hátt. Keppinauturinn er afhjúpaður og refsað. (506B.) (3) Ferðafélaginn útbýr manninn með stórkostlegum hesti. Mót fer fram þar sem sigurvegarinn á að giftast prinsessu. Maðurinn vinnur hana. (508.) Endi: Ferðafélaginn biður um sinn hluta af vinningnum og vill skipta prinsessunni (barninu þeirra). Þegar maðurinn, í tilraun til að bjarga prinsessunni, býður upp á allt ríkið, opinberar ferðafélaginn sig sem þakklátan látna manninn, segir að krafa hans hafi aðeins verið prófraun á trú og hverfur. Í sumum afbrigðum er þakkláti látni maðurinn dýrlingur, sem hjálpar hetjunni vegna þess að hann hefur endurleyst mynd dýrlings sem var illa meðhöndlaður.
